,Product_Price,Discount_Rate,Product_Rating,Number_of_Reviews,Stock_Availability,Days_to_Deliver,Return_Rate,Category_ID,Discount_Rate_Bin,Days_to_Deliver_Bin
443,141.08799604872115,0.4966158879327197,2.9910361070741995,126,True,30,0.5933790863656276,8,0.4-0.6,20-30
444,19.553049949514676,0.3672419812866422,5.0,285,True,15,0.3005383788639597,6,0.2-0.4,10-20
445,216.96725488300385,0.1766046090707247,4.792628102979429,30,True,11,0.6201199689692398,9,0-0.2,10-20
446,186.6598246096848,0.2659942695127667,2.4550722129348275,131,True,4,0.4590372451135704,6,0.2-0.4,0-10
447,56.01202136726448,0.189464696727799,2.7248969518832444,86,True,28,0.4132406993875608,5,0-0.2,20-30
448,98.61330826633063,0.4155398954279267,2.7530782498930937,741,True,15,0.1479291055290403,1,0.4-0.6,10-20
449,44.07864781110485,0.3736665773648109,4.477969970896528,574,True,11,0.4785069153954906,8,0.2-0.4,10-20
450,143.73209027268285,0.3157432682241395,2.5152722335825324,260,False,10,0.30743007695338276,3,0.2-0.4,0-10
451,245.51423205012384,0.0839932954106549,3.4689756657919197,220,False,22,0.0868317840523049,2,0-0.2,20-30
452,51.42739536644562,0.1704002605691204,4.254704396416774,800,True,13,0.1761787365008035,7,0-0.2,10-20
453,200.40465155178444,0.1477675605532415,3.733834065453565,808,True,22,0.3450735336230971,2,0-0.2,20-30
454,96.97423816275592,0.039946971742571,4.058887515712706,1045,True,8,0.30743007695338276,1,0-0.2,0-10
455,70.71271677376558,0.1032941517860653,2.7341972886512416,40,False,28,0.1226720355048655,2,0-0.2,20-30
456,139.2969640045442,0.1051529492765956,4.394854373397244,210,True,13,0.0644551664967534,6,0-0.2,10-20
457,46.47576775806259,0.2278664790943892,3.1867881075240034,338,True,9,0.4615298888229454,2,0.2-0.4,0-10
458,94.6350694652818,0.4036845371958589,3.7702148649060785,233,True,30,0.4518183877847688,1,0.4-0.6,20-30
459,30.21221074111516,0.1854125091233029,4.037731727905986,5,True,1,0.3365168789890064,1,0-0.2,0-10
460,346.47251329163896,0.2356320321207812,3.903078221530848,19,True,1,0.310046420452073,4,0.2-0.4,0-10
461,153.52635519717285,0.2356871952026764,3.823980019015593,656,True,15,0.5022672081206846,8,0.2-0.4,10-20
462,80.02744920074144,0.2556894500410284,3.0493731780232443,609,True,22,0.2782665227178079,6,0.2-0.4,20-30
463,171.3979910734222,0.2773165893515958,3.5004505888008075,132,True,4,0.5202985092839043,4,0.2-0.4,0-10
464,138.767195030917,0.4929038584246122,3.802183590837036,665,True,27,0.6144232337989484,6,0.4-0.6,20-30
465,127.9030400466777,0.2659942695127667,2.4249147668329147,210,True,20,0.3919463842231986,6,0.2-0.4,10-20
466,211.4166700043425,0.4978941595164927,3.337467033686621,491,True,1,0.445820443941136,9,0.4-0.6,0-10
467,225.7507710047305,0.2708167713466874,4.187679879032847,167,True,25,0.1160393709967696,4,0.2-0.4,20-30
468,96.94988523894725,0.2447966527292512,2.5225633961546574,36,True,15,0.1780359458159071,6,0.2-0.4,10-20
469,92.418175935532,0.7069398340941843,4.95658165159424,170,True,11,0.420972037312235,10,0.6-0.8,10-20
470,122.4948302848356,0.4405181037535751,5.0,183,True,19,0.3271090667932637,1,0.4-0.6,10-20
471,5.0,0.0428320459356001,2.554849424039914,240,True,15,0.1703915323194837,7,0-0.2,10-20
472,5.0,0.3382887652701045,5.0,33,True,21,0.2358497301787044,7,0.2-0.4,20-30
473,286.68742674445247,0.1093125928188253,3.6564184112878655,1426,True,10,0.4505615200910952,1,0-0.2,0-10
474,314.4967713501284,0.2790779756873904,4.218514559157055,210,True,1,0.677698712105042,8,0.2-0.4,0-10
475,125.09639604436217,0.1231956763357348,3.3033489478717533,66,True,24,0.2881864519428489,5,0-0.2,20-30
476,207.65569630557664,0.3108549002870198,4.7230448272267616,224,True,3,0.0948975845423969,9,0.2-0.4,0-10
477,181.1250154543536,0.5807638662086987,4.206094018848667,231,True,14,0.4355018891697334,8,0.4-0.6,10-20
478,457.88808084552375,0.3520188680892029,2.985846743402396,173,True,15,0.5882915991685771,3,0.2-0.4,10-20
479,261.9574911434577,0.2659942695127667,2.6347980000347118,443,True,1,0.3321917274360903,1,0.2-0.4,0-10
480,137.20824085192334,0.1906015665046827,2.339697564790777,218,True,15,0.0809606085990511,3,0-0.2,10-20
481,54.44595593995743,0.2659942695127667,3.987941776432757,282,True,22,0.1256554722501937,2,0.2-0.4,20-30
482,5.0,0.3441654266410305,4.372471411779736,210,True,1,0.5484405558443746,6,0.2-0.4,0-10
483,170.3463635867223,0.509483025220101,4.450965678779442,7,True,15,0.0298423413806103,4,0.4-0.6,10-20
484,74.36492547156966,0.3888300984943921,3.682018905392622,253,False,3,0.2434455371350654,6,0.2-0.4,0-10
485,7.774629040232583,0.2486223552396022,2.643003544335636,646,True,21,0.2179654967058071,8,0.2-0.4,20-30
486,85.34271157574734,0.3258502241821392,3.1179252019762167,5,True,20,0.4448732465863053,6,0.2-0.4,10-20
487,41.8451996385605,0.6161490898475421,4.952348638961926,155,True,23,0.3633467728712938,1,0.6-0.8,20-30
488,318.71416350725644,0.2637367830498125,3.315371435399918,782,True,22,0.395992741580645,6,0.2-0.4,20-30
489,238.1639756949451,0.1821869445534877,3.943417630681476,130,True,12,0.2982391088697362,7,0-0.2,10-20
490,149.20273586833827,0.171892970512924,2.7243495164251126,184,True,19,0.0741989729578335,1,0-0.2,10-20
491,153.66335150699643,0.3967058968120799,4.136583045459035,1197,True,16,0.4769914341103046,6,0.2-0.4,10-20
492,157.73683076476183,0.2024517443898647,3.342315438320922,66,True,27,0.3382702847051641,6,0.2-0.4,20-30
493,63.87157986717364,0.2286376528159782,4.846712713775764,20,True,8,0.3442978254472733,7,0.2-0.4,0-10
494,153.66335150699643,0.4634907045628147,3.7702148649060785,588,True,24,0.2207576319982112,4,0.4-0.6,20-30
495,203.89100436846587,0.1011867315191542,3.3042940534251,608,True,14,0.4610920913515122,6,0-0.2,10-20
496,46.275384567354365,0.2799184058289093,3.673335972652336,191,True,18,0.1055027251352596,6,0.2-0.4,10-20
497,130.9661321916392,0.4914679824608622,3.248883759959371,216,True,23,0.4861451781913726,3,0.4-0.6,20-30
498,62.438174661524286,0.3159941076745566,2.38056680345499,542,True,30,0.1627577523091502,2,0.2-0.4,20-30
499,11.720026903566406,0.2817194221228608,3.7702148649060785,402,True,1,0.8395721518425103,5,0.2-0.4,0-10
500,242.61775475316412,0.3774191190742991,3.99821732772082,92,True,2,0.5936183870257425,8,0.2-0.4,0-10
501,340.94166404701303,0.3231700330669986,3.7702148649060785,5,True,24,0.2114595346543078,3,0.2-0.4,20-30
502,10.143242618085878,0.2453787438648542,3.9485479035926394,196,True,12,0.5031620414962293,5,0.2-0.4,10-20
503,206.2969236690571,0.0507994287219007,3.498266946041364,587,True,17,0.4484367232983895,6,0-0.2,10-20
504,84.9357430878173,0.3893073782684028,4.733066605720985,678,True,2,0.30743007695338276,7,0.2-0.4,0-10
505,101.2874616235304,0.0909448989400802,3.8635419045609374,938,True,15,0.16878747311836,6,0-0.2,10-20
506,90.76060757611307,0.4066073344417186,4.503253828095947,634,False,17,0.1912493963055599,6,0.4-0.6,10-20
507,63.6009230320184,0.0491331729182327,2.026224867797481,260,True,21,0.4211086428697024,1,0-0.2,20-30
508,154.8521627944827,0.1340608055562009,1.0,176,True,7,0.5291782650564121,2,0-0.2,0-10
509,66.90498835889622,0.3113574232014944,4.08378802783808,447,True,6,0.032269719916913,6,0.2-0.4,0-10
510,177.04568257798388,0.2347545075386435,2.3752343462785106,403,True,15,0.2956627659003933,8,0.2-0.4,10-20
511,144.9761890550863,0.2065514474430359,3.587548297286944,231,True,22,0.2279093634911491,5,0.2-0.4,20-30
512,126.10519531335902,0.6816552682617121,3.497902958975394,27,True,8,0.2360769633621072,2,0.6-0.8,0-10
513,59.24363379584021,0.4125868136483029,5.0,781,True,5,0.2789974946234417,5,0.4-0.6,0-10
514,92.32286694316672,0.05312104295972,4.199996552943606,182,True,15,0.0533073792393411,9,0-0.2,10-20
515,225.5391225825756,0.4906190425090824,3.9658590267986726,135,False,26,0.209403068262382,6,0.4-0.6,20-30
516,200.0917187624381,0.4547962996448925,4.636991154633673,297,True,7,0.6706711574524616,5,0.4-0.6,0-10
517,153.66335150699643,0.2659942695127667,4.168497586839038,336,True,3,0.5373490673147439,10,0.2-0.4,0-10
518,153.66335150699643,0.1880666282232222,3.342323007011567,70,True,25,0.3798170145115043,6,0-0.2,20-30
519,153.66335150699643,0.396148132078496,4.87147593025456,544,True,10,0.2361839063643663,9,0.2-0.4,0-10
520,5.0,0.2659942695127667,2.6902498721117256,210,True,3,0.606763254346473,7,0.2-0.4,0-10
521,204.3360192379935,0.4365609916533659,4.123247187533562,61,True,30,0.3264153890714751,6,0.4-0.6,20-30
522,83.73762410541534,0.1419092668807659,2.2524302058636887,210,False,14,0.0337426635437243,3,0-0.2,10-20
523,207.05986685931595,0.1751299161196779,4.003943857515995,393,True,22,0.1005405709820517,10,0-0.2,20-30
524,73.67408434574831,0.1093952236279418,3.992989641772929,1009,True,3,0.3083696318589066,10,0-0.2,0-10
525,5.0,0.1509465954397953,5.0,497,True,1,0.2917497864360355,5,0-0.2,0-10
526,5.0,0.1997711588453576,2.2350261065582204,845,True,15,0.7475770024661561,4,0-0.2,10-20
527,153.66335150699643,0.323737194997249,3.1991128241461877,45,True,19,0.3197382654050624,5,0.2-0.4,10-20
528,175.9722501721482,0.2659942695127667,4.622682426574143,22,True,4,0.603224925282376,8,0.2-0.4,0-10
529,59.56833748955914,0.2715065310069767,4.135317256397308,244,True,30,0.5774871096019734,6,0.2-0.4,20-30
530,213.8592458777374,0.4850993016333453,3.980305051337503,210,True,2,0.4775228387396401,4,0.4-0.6,0-10
531,5.0,0.3596941655229386,2.8438642970414607,528,True,25,0.4129512781766527,5,0.2-0.4,20-30
532,143.39202013526835,0.1966801624272618,3.2091816519085707,334,True,11,0.2799831379123108,7,0-0.2,10-20
533,28.898380023754328,0.0155314978309614,5.0,1059,False,24,0.4899522248040466,8,0-0.2,20-30
534,84.81638921978409,0.2799801593212404,3.748490806246072,88,True,12,0.4303309347272751,5,0.2-0.4,10-20
535,154.7398671316414,0.1860621232060169,4.175359696144473,199,True,13,0.1490678391381602,2,0-0.2,10-20
536,153.66335150699643,0.1169097053007395,3.684811671223521,208,True,16,0.4268871385066364,6,0-0.2,10-20
537,111.54444557701746,0.2867280689900613,2.6169144847502346,82,True,16,0.1494606696352553,9,0.2-0.4,10-20
538,250.62928092144404,0.4524646695830735,3.7702148649060785,267,True,19,0.4115527252729832,3,0.4-0.6,10-20
539,92.31081304768512,0.1717814712890066,4.303232384532496,175,False,23,0.1521919491003953,7,0-0.2,20-30
540,233.56921120651415,0.4198229253993504,5.0,177,True,20,0.1431670629593759,8,0.4-0.6,10-20
541,37.02931453423818,0.233465421092324,2.784418620349455,135,False,21,0.0583397618885224,6,0.2-0.4,20-30
542,202.98041779152828,0.3430824449809528,4.62257292120048,5,True,20,0.5529793645279054,3,0.2-0.4,10-20
543,294.15686206579005,0.4799059691988199,2.488456033962999,221,True,9,0.2428910021166601,1,0.4-0.6,0-10
544,5.0,0.0159337914497912,3.9573465676730777,122,True,16,0.34750351020126,3,0-0.2,10-20
545,70.31047445295232,0.3524481238715655,3.7702148649060785,0,True,27,0.4660337470270945,6,0.2-0.4,20-30
546,207.707212718054,0.6577252418827442,1.727864883903513,110,True,7,0.3862877913432721,4,0.6-0.8,0-10
547,129.69546139570073,0.5379363637806488,3.595067525758392,97,True,13,0.1238374545539481,1,0.4-0.6,10-20
548,187.1145873371309,0.1227555521955016,3.23679026595738,149,True,4,0.6437810186397642,6,0-0.2,0-10
549,89.60148132841795,0.3162967511292953,3.0980427017048777,42,True,13,0.2695254735422838,1,0.2-0.4,10-20
550,153.66335150699643,0.7182985797189214,4.185212652259354,212,True,8,0.4912390326069938,8,0.6-0.8,0-10
551,134.43227646079205,0.2096374939492888,4.920685706422595,353,False,2,0.1439373482156124,3,0.2-0.4,0-10
552,266.77820616598075,0.4798413981078802,3.666721284770844,298,True,7,0.270766201714581,3,0.4-0.6,0-10
553,175.4420843301213,0.3009635475833737,4.00548642756002,488,True,11,0.4027524951610996,1,0.2-0.4,10-20
554,183.7602662075202,0.2199846305514842,3.914308753059248,180,True,17,0.2818784045081144,3,0.2-0.4,10-20
555,108.81230338775326,0.4777410693154099,3.7702148649060785,219,False,24,0.8680501679498521,7,0.4-0.6,20-30
556,101.23937759275064,0.4771332841901341,2.7106573622878933,498,True,29,0.4695618818231328,10,0.4-0.6,20-30
557,106.74418121803792,0.1301842498556632,4.908444601722893,167,True,14,0.3894004779042379,6,0-0.2,10-20
558,189.44521423782967,0.5303993887030928,4.095195368158836,362,True,28,0.3835928537224969,8,0.4-0.6,20-30
559,107.9015519179737,0.0053680844501438,4.194881490002578,171,True,15,0.132237963245897,3,0-0.2,10-20
560,178.9774856896413,0.2142283776069361,2.993490370974418,162,True,13,0.2748068705206349,5,0.2-0.4,10-20
561,153.66335150699643,0.2907880033402039,3.3407796020107594,428,True,15,0.4822317287683642,1,0.2-0.4,10-20
562,153.66335150699643,0.2106468755553669,3.6238658022892216,57,False,22,0.1638999381473314,9,0.2-0.4,20-30
563,117.39764678321588,0.2798311894927176,2.2658753065511483,124,True,28,0.6278334264220677,8,0.2-0.4,20-30
564,270.1213922163945,0.1835147816056611,2.1119656748023217,76,True,21,0.4461429436062283,10,0-0.2,20-30
565,109.19246269784486,0.263223141157155,3.199252069361432,133,True,25,0.1533864259892811,2,0.2-0.4,20-30
566,5.0,0.4200664284346135,4.3225207664423895,78,True,9,0.1695279010828471,10,0.4-0.6,0-10
567,49.19136890825959,0.2775424411487115,3.146862610070059,259,True,3,0.140767317073246,1,0.2-0.4,0-10
568,5.0,0.6236265478175447,2.7811948024092863,480,True,25,0.1296493526905933,4,0.6-0.8,20-30
569,114.84865159586914,0.2746747326009883,2.9853143467623298,463,True,13,0.0681336309049155,9,0.2-0.4,10-20
570,151.84183791895518,0.231175620516904,3.344657576854688,136,True,13,0.1424640442270855,8,0.2-0.4,10-20
571,317.6437312275283,0.7501009462025124,3.446141037179896,210,True,9,0.6290929933409566,3,0.6-0.8,0-10
572,182.69273737641623,0.4877031402753353,5.0,270,True,18,0.3425485595181262,10,0.4-0.6,10-20
573,128.08994711911356,0.3857989395930342,4.854620628487318,152,True,5,0.1157180721926064,6,0.2-0.4,0-10
574,232.9405581183489,0.0675474542941408,4.824774112281728,541,True,11,0.5067722479404951,9,0-0.2,10-20
575,5.0,0.5795435339820293,4.9685803642733815,392,False,2,0.6805939331651473,10,0.4-0.6,0-10
576,153.66335150699643,0.4220781732681007,2.8011791306659504,415,True,17,0.2714588391213574,8,0.4-0.6,10-20
577,227.08651938869667,0.2659942695127667,2.5776353850127607,65,True,23,0.30743007695338276,10,0.2-0.4,20-30
578,5.0,0.3737010222714219,2.693129708465943,189,True,20,0.6361954341349624,5,0.2-0.4,10-20
579,264.3754043206929,0.1374243088751497,5.0,593,True,21,0.3492492946956463,9,0-0.2,20-30
580,183.84964074944145,0.5327875402080797,3.2528082111175087,210,True,4,0.4065735494982652,9,0.4-0.6,0-10
581,108.47120860991988,0.5502437465751491,2.5486438177607127,345,False,22,0.2955848006358844,3,0.4-0.6,20-30
582,213.2781866106285,0.4527973205672552,3.3690037997801867,265,True,27,0.1853414628942022,8,0.4-0.6,20-30
583,377.0692857804396,0.1858264858537202,3.561394468285372,554,True,18,0.580002411225305,6,0-0.2,10-20
584,153.66335150699643,0.43911412045465,4.068413273694562,100,True,24,0.1102943014602477,10,0.4-0.6,20-30
585,174.8220586300336,0.0875528691864707,4.050951020712043,257,True,20,0.4674480967952286,6,0-0.2,10-20
586,104.0639100459756,0.3025553098306243,2.971819436126492,39,True,15,0.0981461318921826,10,0.2-0.4,10-20
587,65.01556305352082,0.2269257426138339,4.485656392513711,351,True,19,0.2143275646922264,8,0.2-0.4,10-20
588,233.03358165442452,0.2207946848752721,3.160806466249842,394,True,12,0.2538510622367632,7,0.2-0.4,10-20
589,64.39161740911328,0.0932182061227306,3.643723663294957,13,True,15,0.6449583206729044,5,0-0.2,10-20
590,157.15662372193924,0.2918793276226026,4.486774070503355,337,True,11,0.444121143456128,1,0.2-0.4,10-20
591,153.66335150699643,0.1293500551476645,3.1581785960556585,160,True,16,0.1010852058607282,8,0-0.2,10-20
592,197.8979825746392,0.1930659500417276,3.7702148649060785,39,True,5,0.4034775333476496,5,0-0.2,0-10
593,183.36621052869484,0.3841686148129106,4.391668049693131,163,True,28,0.2269926105283814,3,0.2-0.4,20-30
594,253.75399442578995,0.2900182703688738,2.94226682339498,64,True,3,0.3695770778110233,2,0.2-0.4,0-10
595,98.9983601145253,0.2659942695127667,3.415207976395929,210,True,12,0.3357398280322949,3,0.2-0.4,10-20
596,123.01250647066288,0.1316670998839262,4.355742178042893,145,False,15,0.3000192064345389,9,0-0.2,10-20
597,52.12362842176927,0.3457640572822913,5.0,402,True,16,0.3682528042471842,2,0.2-0.4,10-20
598,153.66335150699643,0.3598740706896604,4.405404504762746,446,True,13,0.2244978513848809,10,0.2-0.4,10-20
599,187.7300493044852,0.1697468754555758,4.272639762990012,280,True,7,0.3828931950776167,1,0-0.2,0-10
600,225.6988616645352,0.2072331187010375,4.330801583672729,6,False,15,0.2866970055908669,2,0.2-0.4,10-20
601,57.78346758223746,0.2979050442506653,2.7268097259329505,802,True,3,0.6959127940063257,2,0.2-0.4,0-10
602,236.960592010566,0.1289923387541887,3.915596738679908,347,True,12,0.3855545069112487,5,0-0.2,10-20
603,285.56378588049506,0.3257121702747576,3.770233511663598,10,True,8,0.1217717693116813,1,0.2-0.4,0-10
604,191.3434903223701,0.1118397306988661,4.121584540372756,512,True,25,0.3357481692646571,10,0-0.2,20-30
605,337.6795812558066,0.1444000366475845,3.916508052475871,67,True,29,0.1949773440716244,8,0-0.2,20-30
606,72.6210800896427,0.0072747047413066,4.179699677417112,259,True,12,0.3344855666234142,6,0-0.2,10-20
607,25.534529668858298,0.1386391024045476,3.7702148649060785,188,True,18,0.7141298982972004,6,0-0.2,10-20
608,5.0,0.0468492653975621,3.858608917371793,163,True,3,0.6029044516495194,5,0-0.2,0-10
609,299.6044311489183,0.2007926074670787,2.572171433943008,661,True,12,0.2785728228774295,2,0.2-0.4,10-20
610,215.43656563540577,0.171549651533383,3.480092721997086,172,True,29,0.2680472056253515,10,0-0.2,20-30
611,144.44153290895449,0.0517718433947907,5.0,23,True,23,0.3479943053386612,1,0-0.2,20-30
612,177.99686263198203,0.2703666863748113,4.118808339628256,879,True,15,0.3820373150658434,6,0.2-0.4,10-20
613,37.45109527016236,0.5279243840181365,3.7790789626169223,759,True,26,0.3431204895315622,6,0.4-0.6,20-30
614,394.57519796168265,0.6678969467219104,5.0,346,True,15,0.0636127812859346,6,0.6-0.8,10-20
615,162.92211819752276,0.0614496935991329,2.439165021698921,189,True,2,0.0492708387628685,8,0-0.2,0-10
616,160.93947946048928,0.3090567782564249,2.69054444455378,29,False,14,0.5407979737478799,9,0.2-0.4,10-20
617,222.5766623898692,0.3527065663574891,3.7702148649060785,469,True,14,0.1140832464689443,3,0.2-0.4,10-20
618,198.10092317367133,0.4035932605761921,3.8459609360489337,23,True,4,0.6881630548471657,9,0.4-0.6,0-10
619,172.38840242791315,0.2144326153952465,3.557416963710206,21,True,17,0.0644788109708905,8,0.2-0.4,10-20
620,70.95255445546881,0.340843697943177,2.6007956749043566,231,False,15,0.1712975329145514,5,0.2-0.4,10-20
621,197.1468357135996,0.4123610876195105,4.247696266395011,52,True,16,0.4823721545763951,6,0.4-0.6,10-20
622,338.2024496475034,0.5724359543433041,4.344459869527462,2,True,5,0.7426913776900933,1,0.4-0.6,0-10
623,284.5420046154978,0.2929788735913856,3.7702148649060785,165,True,24,0.2040910634251063,5,0.2-0.4,20-30
624,309.3186626639397,0.0392801631314842,3.6597244144495713,44,True,17,0.0830355603236118,10,0-0.2,10-20
625,153.66335150699643,0.2232577531657585,3.464484167966934,52,True,23,0.30743007695338276,10,0.2-0.4,20-30
626,153.66335150699643,0.3399068359357701,4.055977146418771,24,True,7,0.1104241908388109,7,0.2-0.4,0-10
627,137.4213079900352,0.1836811871877602,2.680749757779356,68,True,23,0.3743997684822245,1,0-0.2,20-30
628,155.57249122886947,0.3885662769655529,5.0,377,True,15,0.2485991854919195,10,0.2-0.4,10-20
629,259.41915184709484,0.0846273352675952,4.715823781597604,496,True,17,0.4744919028188563,9,0-0.2,10-20
630,5.0,0.6434052833138456,3.436824441267184,180,True,12,0.2023821041293393,7,0.6-0.8,10-20
631,302.9550319460613,0.1797050604970441,3.5835812883616285,211,False,11,0.2417437872559264,4,0-0.2,10-20
632,134.19921014210107,0.0990454947431122,3.663577849722384,9,True,19,0.2928245313733503,4,0-0.2,10-20
633,107.311893005258,0.1320147770620504,3.021691446993497,21,False,11,0.5438214360479883,10,0-0.2,10-20
634,48.78956247398325,0.4865241768823066,3.3565705817649643,89,True,2,0.2105526029352722,7,0.4-0.6,0-10
635,5.0,0.1421470871431961,3.529729632325391,235,True,15,0.3588309309335623,6,0-0.2,10-20
636,232.31705839619144,0.3203225821877145,5.0,403,True,5,0.4389043273248593,3,0.2-0.4,0-10
637,157.3317967188404,0.5834896095027,4.7466183083304365,278,True,18,0.5419699660919214,9,0.4-0.6,10-20
638,21.00391002589461,0.1277686636684437,4.734654707336624,149,False,29,0.1344872267799358,6,0-0.2,20-30
639,20.4921227936384,0.5111639862554721,4.169925613004391,37,True,30,0.4905501720682667,2,0.4-0.6,20-30
640,116.4215300709872,0.4087543521031224,2.682672991068765,455,True,21,0.519200430219388,10,0.4-0.6,20-30
641,316.90215252893927,0.0406293571739403,3.758508895422621,135,True,21,0.0915421173705715,2,0-0.2,20-30
642,124.04086486363953,0.4384009709406227,4.77048845961338,210,True,16,0.4233481379503994,1,0.4-0.6,10-20
643,5.0,0.443526823896116,2.541735370632712,215,True,4,0.3962122535556335,5,0.4-0.6,0-10
644,125.42569359140558,0.0359301954657492,4.436553206873264,402,True,27,0.4413946575774559,6,0-0.2,20-30
645,122.72764302523296,0.2599691586004318,5.0,210,True,23,0.2976416811947678,6,0.2-0.4,20-30
646,5.0,0.2884957018176471,4.861816645989732,761,True,10,0.715021695336152,3,0.2-0.4,0-10
647,144.57051334821878,0.2090687028367796,5.0,210,True,22,0.2559059353918526,4,0.2-0.4,20-30
648,126.9065469791322,0.1851029330337154,4.018338750442161,214,True,15,0.2199855217795072,5,0-0.2,10-20
649,219.62063648134185,0.0718774848884441,4.767931948764989,92,True,15,0.30743007695338276,4,0-0.2,10-20
650,334.8956094945345,0.3477245645641516,3.082146785645964,823,True,4,0.2424190216046469,9,0.2-0.4,0-10
651,262.65650295477576,0.009063576455491,4.595863812341226,183,True,29,0.2864719447246446,3,0-0.2,20-30
652,123.11113094451694,0.2707572855994038,4.454388134060763,40,False,16,0.1513983626731055,5,0.2-0.4,10-20
653,39.34740912583297,0.2061700110820898,3.7702148649060785,170,True,30,0.30743007695338276,7,0.2-0.4,20-30
654,407.33598032498605,0.2353892896590095,5.0,40,True,27,0.0920157979039788,7,0.2-0.4,20-30
655,155.92184340144885,0.3702785956345084,3.2612151621526118,209,True,7,0.1021245607282783,6,0.2-0.4,0-10
656,151.39292919129463,0.2074405177870787,3.612942483526337,247,True,25,0.478949884401914,9,0.2-0.4,20-30
657,147.58749128899967,0.3320007548931362,3.895462041358297,123,False,25,0.4599276986241932,7,0.2-0.4,20-30
658,169.8084760767855,0.243556441638126,2.770389028910599,22,True,12,0.2953390295816488,4,0.2-0.4,10-20
659,135.56395880760576,0.2659942695127667,4.026931943800248,862,True,15,0.5120321435043809,10,0.2-0.4,10-20
660,92.63379931197638,0.265448388671922,2.081069587046153,210,True,17,0.0292531874330253,9,0.2-0.4,10-20
661,95.3141058759608,0.3712972710645472,4.846954534428209,547,True,9,0.3518870553577795,6,0.2-0.4,0-10
662,146.72467297840015,0.3393430997282359,3.846637366565965,137,True,15,0.2962995338315076,1,0.2-0.4,10-20
663,95.6575228866235,0.016108664847518,3.7702148649060785,429,True,23,0.3451488065881833,9,0-0.2,20-30
664,78.71542173228356,0.2659942695127667,2.9656263877048783,199,True,6,0.1815394451412473,6,0.2-0.4,0-10
665,160.64302276918968,0.3093305217887315,3.565420970380812,67,False,30,0.30743007695338276,6,0.2-0.4,20-30
666,124.50227825791448,0.0343769299801759,4.488259710772414,39,True,15,0.5198273357691136,6,0-0.2,10-20
667,300.3992988582688,0.4080696401915166,4.34773897873756,126,True,10,0.2582515716455903,4,0.4-0.6,0-10
668,5.0,0.2869105045830585,3.0944620527215387,44,True,23,0.3513771008119532,4,0.2-0.4,20-30
669,259.15068519224616,0.6273568756267822,2.953960327372365,1907,True,27,0.258844792698441,3,0.6-0.8,20-30
670,274.60851924976294,0.1300031858657628,4.456898706319647,15,True,15,0.3403219157729528,8,0-0.2,10-20
671,5.0,0.3683496292231811,3.0776525953849703,174,True,6,0.4943848070082639,8,0.2-0.4,0-10
672,115.73124059196512,0.206817817322017,3.859909774079503,180,False,15,0.3550982523359755,2,0.2-0.4,10-20
673,112.85591340042086,0.5017603426553671,3.7702148649060785,107,True,30,0.2253489715461883,5,0.4-0.6,20-30
674,9.248830528217866,0.2570453487249676,4.112062131726738,254,True,14,0.1629753605524188,9,0.2-0.4,10-20
675,72.21833124091248,0.6041340990775811,3.7702148649060785,210,False,26,0.3788827079015342,9,0.6-0.8,20-30
676,38.94241545341713,0.0784681157824326,2.537037063132677,459,True,19,0.7765963855489189,7,0-0.2,10-20
677,325.22704434236226,0.2955945838392788,1.888840674739512,210,True,13,0.0656245957842446,4,0.2-0.4,10-20
678,153.66335150699643,0.3684777016469394,3.232552718771648,268,True,14,0.0366467745898968,4,0.2-0.4,10-20
679,277.15550949941587,0.3931071563451981,5.0,377,True,3,0.1556291775244998,10,0.2-0.4,0-10
680,222.1672064043235,0.529186384271065,5.0,659,True,15,0.0834529368853016,7,0.4-0.6,10-20
681,37.094822878277085,0.309965825922994,5.0,541,True,26,0.154665470092541,3,0.2-0.4,20-30
682,97.54797337202262,0.0567761306426929,3.6070186322393103,281,True,29,0.1621106940335371,3,0-0.2,20-30
683,198.93745612279184,0.155500312502534,2.017884918015171,147,True,14,0.2623353099251592,5,0-0.2,10-20
684,27.787219110805463,0.0949941831727461,1.456960898348159,209,True,14,0.4918481344134786,6,0-0.2,10-20
685,221.2998430172388,0.6594625321905624,3.185961838450589,439,True,26,0.5964629054077956,6,0.6-0.8,20-30
686,125.96746018418648,0.234929570496746,3.60192636985064,630,True,8,0.2370284176848741,1,0.2-0.4,0-10
687,112.51791924504025,0.2024783509487901,5.0,32,True,10,0.30743007695338276,7,0.2-0.4,0-10
688,221.09599682034917,0.3411985011846298,3.7702148649060785,145,True,9,0.3610958424856508,8,0.2-0.4,0-10
689,153.66335150699643,0.3712930873250693,4.02740507899162,210,True,14,0.5462793104122953,5,0.2-0.4,10-20
690,113.903383418092,0.2579043518687058,2.910155229058858,169,True,8,0.3422580778745497,10,0.2-0.4,0-10
691,265.9329803364248,0.3284364233508817,2.839220441755109,121,True,11,0.1809697292996262,2,0.2-0.4,10-20
692,41.893667240010274,0.4197319573933808,4.054127687071436,158,True,10,0.5397069361640734,4,0.4-0.6,0-10
693,211.5935606944264,0.1308413358403651,4.497050978839726,277,True,18,0.4842529427230362,6,0-0.2,10-20
694,153.66335150699643,0.327505748501498,4.191881262245585,2562,True,4,0.1885367452629209,9,0.2-0.4,0-10
695,119.04535606860097,0.3090666018759184,2.765402040393345,203,True,4,0.3389761284353692,2,0.2-0.4,0-10
